Date,Close,High,Low,Open,Volume,Year,Month,Day,IsYearStart,IsYearEnd,Returns,Returns (%),MA20,MA50,Volatility,lag1,lag2
2016-12-15,26.669864654541016,26.879411145367662,26.534006231818875,26.56854531771756,186098000,2016,December,Thursday,0,0,0.005468899883479983,0.5468899883479983,25.734510517120363,25.918027229309082,0.008058829919884585,26.524803161621094,26.524803161621094
2016-12-16,26.704402923583984,26.8264457001846,26.630716619401344,26.819537883670613,177404400,2016,December,Friday,0,0,0.0012950297832534652,0.12950297832534652,25.80382137298584,25.930285453796387,0.00803504847117974,26.669864654541016,26.524803161621094
2016-12-19,26.858686447143555,27.02908571582107,26.653746335091068,26.66526053515615,111117600,2016,December,Monday,0,0,0.005777456399270964,0.5777456399270964,25.879580402374266,25.94485050201416,0.008052864494908588,26.704402923583984,26.669864654541016
2016-12-20,26.930070877075195,27.05672005666432,26.867898761435306,26.881714396728537,85700000,2016,December,Tuesday,0,0,0.0026577781483141383,0.26577781483141383,25.939680576324463,25.95172534942627,0.007520696997361387,26.858686447143555,26.704402923583984
2016-12-21,26.955402374267578,27.03369507833526,26.89092706316505,26.895533446426928,95132800,2016,December,Wednesday,0,0,0.0009406398263120952,0.09406398263120952,26.00024175643921,25.95796142578125,0.007517314527812735,26.930070877075195,26.858686447143555
2016-12-22,26.77808952331543,26.828749187403886,26.62841372218683,26.791905156495886,104343600,2016,December,Thursday,0,0,-0.006578007944018527,-0.6578007944018527,26.05849962234497,25.955886001586915,0.007601077481841533,26.955402374267578,26.930070877075195
2016-12-23,26.831056594848633,26.831056594848633,26.61690544877681,26.61690544877681,56998000,2016,December,Friday,0,0,0.0019780003904716903,0.19780003904716903,26.112958335876463,25.956519317626952,0.007572907483063896,26.77808952331543,26.955402374267578
2016-12-27,27.001455307006836,27.125801293026985,26.82414645854798,26.831054276079044,73187600,2016,December,Tuesday,0,0,0.006350801413870455,0.6350801413870455,26.178470039367674,25.957582511901855,0.007566086823239787,26.831056594848633,26.77808952331543
2016-12-28,26.886322021484375,27.176460916964754,26.757369644450435,27.061325932682575,83623600,2016,December,Wednesday,0,0,-0.004263965931220914,-0.42639659312209144,26.239491653442382,25.956709632873537,0.00768060697713156,27.001455307006836,26.831056594848633
2016-12-29,26.879413604736328,26.96691555838618,26.803424095165973,26.81493653924547,60158000,2016,December,Thursday,0,0,-0.0002569491186830142,-0.025694911868301418,26.310990810394287,25.956064987182618,0.007283549925758276,26.886322021484375,27.001455307006836
2016-12-30,26.669864654541016,26.987636542550618,26.58005951756395,26.860989128341537,122345200,2016,December,Friday,0,0,-0.007795889943015277,-0.7795889943015277,26.38387107849121,25.95283306121826,0.007157425870453839,26.879413604736328,26.886322021484375
2017-01-03,26.745859146118164,26.78730781374833,26.425784007070973,26.66526500262077,115127600,2017,January,Tuesday,0,0,0.0028494517149417753,0.28494517149417753,26.455830764770507,25.951396102905274,0.007154259912032089,26.669864654541016,26.879413604736328
2017-01-04,26.715923309326172,26.828756868671924,26.6537511853937,26.67677783289385,84472400,2017,January,Wednesday,0,0,-0.0011192699635650394,-0.11192699635650394,26.535389137268066,25.95146800994873,0.006829954707634209,26.745859146118164,26.669864654541016
2017-01-05,26.851781845092773,26.909349338670825,26.66756516291481,26.692895000634792,88774400,2017,January,Thursday,0,0,0.005085301907539641,0.5085301907539641,26.612068939208985,25.94944610595703,0.006761941551094118,26.715923309326172,26.745859146118164
2017-01-06,27.15113067626953,27.208698163829947,26.819541385739022,26.890924508131448,127007600,2017,January,Friday,0,0,0.01114819243295262,1.114819243295262,26.691282081604005,25.950662078857423,0.006838759863482194,26.851781845092773,26.715923309326172
2017-01-09,27.399824142456055,27.50114349478166,27.15804172007064,27.160343154935852,134247600,2017,January,Monday,0,0,0.009159598881967934,0.9159598881967934,26.770379734039306,25.969039688110353,0.006805908978780541,27.15113067626953,26.851781845092773
2017-01-10,27.42745018005371,27.48962228515436,27.24093210793169,27.349157494083194,97848400,2017,January,Tuesday,0,0,0.0010082560185067369,0.10082560185067369,26.829789543151854,25.99305561065674,0.00604746698687524,27.399824142456055,27.15113067626953
2017-01-11,27.574827194213867,27.616275856511386,27.31001639380307,27.342254047054436,110354400,2017,January,Wednesday,0,0,0.005373339963892665,0.5373339963892665,26.90405158996582,26.02350124359131,0.005783692268699083,27.42745018005371,27.399824142456055
2017-01-12,27.459688186645508,27.47120238546857,27.220207257050482,27.37909406534432,108344800,2017,January,Thursday,0,0,-0.004175511482172434,-0.4175511482172434,26.95079584121704,26.052468910217286,0.004969792317337836,27.574827194213867,27.42745018005371
2017-01-13,27.411340713500977,27.54489773368931,27.35837784107434,27.427459543053317,104447600,2017,January,Friday,0,0,-0.0017606708720037112,-0.17606708720037112,26.995122718811036,26.089862480163575,0.005017695728590053,27.459688186645508,27.574827194213867
2017-01-17,27.63239860534668,27.68766291064761,27.222518307125334,27.250149581365502,137759200,2017,January,Tuesday,0,0,0.008064468431375316,0.8064468431375316,27.04324941635132,26.131219024658204,0.005153209098015916,27.411340713500977,27.459688186645508
2017-01-18,27.630090713500977,27.747528879506493,27.565615408814118,27.632393904902735,94852000,2017,January,Wednesday,0,0,-8.352122733412681e-05,-0.008352122733412681,27.089533805847168,26.17800979614258,0.005169328787557055,27.63239860534668,27.411340713500977
2017-01-19,27.581729888916016,27.653112999739974,27.487320138163685,27.494227954460197,102389200,2017,January,Thursday,0,0,-0.0017502955414232524,-0.17502955414232524,27.12568597793579,26.228392791748046,0.005132114575472717,27.630090713500977,27.63239860534668
2017-01-20,27.63239860534668,27.736019397388496,27.57022648148571,27.736019397388496,130391600,2017,January,Friday,0,0,0.0018370391064930214,0.18370391064930214,27.160802364349365,26.27255874633789,0.005124311681147119,27.581729888916016,27.630090713500977
2017-01-23,27.65081214904785,27.818908205210384,27.579427279897413,27.63239013398838,88200800,2017,January,Monday,0,0,0.0006663751476720936,0.06663751476720936,27.19557285308838,26.314099502563476,0.005125692330546137,27.63239860534668,27.581729888916016
2017-01-24,27.625492095947266,27.65542656339956,27.51726491518952,27.528779117882305,92844000,2017,January,Tuesday,0,0,-0.0009157073927558157,-0.09157073927558157,27.23794298171997,26.3559627532959,0.0048154031748761554,27.65081214904785,27.63239860534668
2017-01-25,28.06529998779297,28.115959656285376,27.69686843078487,27.72910608222181,129510400,2017,January,Wednesday,0,0,0.015920364072364412,1.5920364072364412,27.299655151367187,26.420852737426756,0.005788474889638381,27.625492095947266,27.65081214904785
2017-01-26,28.079120635986328,28.194255620707516,28.000827932829285,28.016946760417436,105350400,2017,January,Thursday,0,0,0.0004924461238386968,0.04924461238386968,27.35353841781616,26.483071746826173,0.005718754028730116,28.06529998779297,27.625492095947266
2017-01-27,28.081417083740234,28.17352540652359,28.000822960112348,28.12516893234686,82251600,2017,January,Friday,0,0,8.178488862520261e-05,0.008178488862520261,27.413293170928956,26.557863311767576,0.00554930749721444,28.079120635986328,28.06529998779297
2017-01-30,28.007734298706055,28.007734298706055,27.784373915656673,27.846546031181685,121510000,2017,January,Monday,0,0,-0.0026238983885483735,-0.26238983885483735,27.469709205627442,26.624733772277832,0.0056289393835831135,28.081417083740234,28.079120635986328
2017-01-31,27.943260192871094,27.952471202385627,27.77516410048706,27.89720690211886,196804000,2017,January,Tuesday,0,0,-0.002302010764145934,-0.23020107641459342,27.533378982543944,26.67705108642578,0.005242788478901453,28.007734298706055,28.081417083740234
2017-02-01,29.647258758544922,30.047929772891518,29.24658950101878,29.25119412743658,447940000,2017,February,Wednesday,0,0,0.060980664171339294,6.098066417133929,27.678448963165284,26.763632545471193,0.014125100008643695,27.943260192871094,28.007734298706055
2017-02-02,29.596599578857422,29.794631897723733,29.423897097763813,29.469952146814403,134841600,2017,February,Thursday,0,0,-0.0017087306485932263,-0.17087306485932263,27.822482776641845,26.84869441986084,0.01413970638997954,29.647258758544922,27.943260192871094
2017-02-03,29.72324562072754,29.748575455818408,29.511397687986015,29.54593677509147,98029200,2017,February,Friday,0,0,0.0042790740717588704,0.42790740717588704,27.966055965423585,26.928597984313964,0.014141274409294196,29.596599578857422,29.647258758544922
2017-02-06,30.001880645751953,30.05023889802704,29.681805444778412,29.734770081470604,107383600,2017,February,Monday,0,0,0.009374313578666138,0.9374313578666138,28.108593463897705,27.01375202178955,0.01410742431919659,29.72324562072754,29.596599578857422
2017-02-07,30.28741455078125,30.416365195972194,30.038722514923766,30.059445972834833,152735200,2017,February,Tuesday,0,0,0.009517200218237765,0.9517200218237765,28.252972984313963,27.10724166870117,0.01411307134470482,30.001880645751953,29.72324562072754
2017-02-08,30.404848098754883,30.446298524273466,30.216028533022655,30.24596475625045,92016400,2017,February,Wednesday,0,0,0.0038773051353306887,0.38773051353306887,28.401842880249024,27.200500984191894,0.01408369535398233,30.28741455078125,30.001880645751953
2017-02-09,30.624555587768555,30.63149335620871,30.323906016153,30.446477963762593,113399600,2017,February,Thursday,0,0,0.007226067642241318,0.7226067642241318,28.554329299926756,27.299167671203612,0.014090590995904434,30.404848098754883,30.28741455078125
2017-02-10,30.5551700592041,30.74481178011904,30.5389831114215,30.633803971878972,80262000,2017,February,Friday,0,0,-0.0022656827905828125,-0.22656827905828125,28.709103393554688,27.39695327758789,0.014028977229945573,30.624555587768555,30.404848098754883
2017-02-13,30.825756072998047,30.948331542097435,30.700872719724458,30.777191696842994,92141600,2017,February,Monday,0,0,0.008855653994713553,0.8855653994713553,28.87982416152954,27.504479789733885,0.01394255205762174,30.5551700592041,30.624555587768555
2017-02-14,31.22585678100586,31.24204373213722,30.816510771787087,30.867390096271922,132904800,2017,February,Tuesday,0,0,0.012979428860085074,1.2979428860085074,29.0594970703125,27.624751739501953,0.014024372475218034,30.825756072998047,30.5551700592041
2017-02-15,31.339162826538086,31.51492897486805,31.133334201946823,31.34147776777854,142492400,2017,February,Wednesday,0,0,0.0036285968492992815,0.36285968492992815,29.244950675964354,27.74540168762207,0.013960951906653135,31.22585678100586,30.825756072998047
2017-02-16,31.30216407775879,31.429358812593936,31.1842149928312,31.376168094633385,90338400,2017,February,Thursday,0,0,-0.00118059148497629,-0.118059148497629,29.430972385406495,27.868949851989747,0.01394400203346349,31.339162826538086,31.22585678100586
2017-02-17,31.387741088867188,31.413180748801448,31.244355839533174,31.244355839533174,88792800,2017,February,Friday,0,0,0.0027339007902398293,0.27339007902398293,29.618739509582518,27.990340957641603,0.013929868643878771,31.30216407775879,31.339162826538086
2017-02-21,31.614391326904297,31.62595545332055,31.447877787362845,31.505694890568183,98028800,2017,February,Tuesday,0,0,0.007220979598225874,0.7220979598225874,29.816918468475343,28.111291427612304,0.013862815451498114,31.387741088867188,31.30216407775879
2017-02-22,31.709190368652344,31.711501780792165,31.47792211522446,31.551926121307165,83347600,2017,February,Wednesday,0,0,0.0029986040461065233,0.29986040461065233,30.021103382110596,28.229117813110353,0.013775379973270895,31.614391326904297,31.387741088867188
2017-02-23,31.57505226135254,31.794756381744143,31.52186155468101,31.771631675261126,83152800,2017,February,Thursday,0,0,-0.004230259610551679,-0.4230259610551679,30.196590995788576,28.335833778381346,0.013825751061842475,31.709190368652344,31.614391326904297
2017-02-24,31.605131149291992,31.605131149291992,31.28597972137464,31.43167990001077,87106400,2017,February,Friday,0,0,0.0009526156185106771,0.09526156185106771,30.37289152145386,28.446144676208498,0.013816488635017145,31.57505226135254,31.709190368652344
2017-02-27,31.667570114135742,31.785519218610354,31.51724711412349,31.716138015191394,81029600,2017,February,Monday,0,0,0.0019755958154012987,0.19755958154012987,30.552199172973634,28.549000015258787,0.013780092869321752,31.605131149291992,31.57505226135254
2017-02-28,31.681447982788086,31.785518019553354,31.61437819475917,31.702261284366248,93931600,2017,February,Tuesday,0,0,0.00043823598092074256,0.043823598092074256,30.735884857177734,28.65213291168213,0.013694639986827285,31.667570114135742,31.605131149291992
2017-03-01,32.32899856567383,32.412255306318166,31.82252388303502,31.889590146585466,145658400,2017,March,Wednesday,0,0,0.020439425093119024,2.0439425093119024,30.95517177581787,28.765315589904784,0.01388840151890624,31.681447982788086,31.667570114135742
2017-03-02,32.137046813964844,32.442319156734115,32.09079032756467,32.377564310423224,104844000,2017,March,Thursday,0,0,-0.005937448118569111,-0.5937448118569111,31.079661178588868,28.8739684677124,0.006276869831366778,32.32899856567383,31.681447982788086
2017-03-03,32.32668685913086,32.338250981396506,32.051476982031915,32.095418529316575,84432400,2017,March,Friday,0,0,0.005900979211431734,0.5900979211431734,31.21616554260254,28.98332847595215,0.006137966139721194,32.137046813964844,32.32899856567383
2017-03-06,32.22493362426758,32.324380857751315,32.05379729003433,32.231871393013506,87000000,2017,March,Monday,0,0,-0.003147654298960134,-0.3147654298960134,31.34124994277954,29.089225730895997,0.006368486713399013,32.32668685913086,32.137046813964844
2017-03-07,32.26655960083008,32.37294106045336,32.097731172803236,32.160174612332,69785200,2017,March,Tuesday,0,0,0.001291731956622355,0.1291731956622355,31.454483890533446,29.195448875427246,0.006269713843264843,32.22493362426758,32.32668685913086
2017-03-08,32.14630126953125,32.331316658871906,32.104674659588994,32.13473714603339,74828800,2017,March,Wednesday,0,0,-0.003727026766613628,-0.3727026766613628,31.54742822647095,29.30281311035156,0.006318172322090711,32.26655960083008,32.22493362426758
2017-03-09,32.072296142578125,32.097735804659074,31.695331095765436,32.08617520915662,88623600,2017,March,Thursday,0,0,-0.0023021350522608452,-0.23021350522608452,31.630800628662108,29.407637901306153,0.00642330971886525,32.14630126953125,32.26655960083008
